Datetime,MAE,P_Waterlevel,P_Waterlevel.1,P_Waterlevel.2,P_Waterlevel.3,T_Waterlevel,T_Waterlevel.1,T_Waterlevel.2,T_Waterlevel.3
2021-03-06,0.31620611756988964,15.775488639580477,12.416757370915839,12.41154951046696,21.169927988773903,16.15683333333333,12.395166666666666,12.395166666666666,21.900500000000005
2021-03-07,0.3130616820716313,15.77131147746331,12.400146318914695,12.394613773625268,21.154949013943906,16.11541666666667,12.34975,12.34975,21.861333333333334
2021-03-08,0.3088832249284178,15.765897819317217,12.378402934812536,12.37243927693615,21.135371014586294,16.039416666666668,12.308,12.308,21.843166666666665
2021-03-09,0.3058260687284331,15.760913170924667,12.357780052571016,12.351433332920038,21.11682597026149,15.963416666666667,12.288,12.288,21.84241666666667
2021-03-10,0.3040712960345303,15.756566801358217,12.338826240645385,12.332197402929824,21.09981781269741,15.887416666666669,12.27075,12.27075,21.842083333333335
2021-03-11,0.30316212710250046,15.75271018411794,12.321543274349736,12.31469386890651,21.084324881139967,15.830333333333334,12.253333333333332,12.253333333333332,21.841749999999998
2021-03-12,0.30107207220415416,15.74828882631789,12.301927104152504,12.294811063152846,21.066738903854397,15.811000000000002,12.238750000000001,12.238750000000001,21.841333333333335
2021-03-13,0.2988455878123722,15.744949964968932,12.285779203001669,12.278526579134764,21.052325648237357,15.810666666666668,12.224666666666668,12.224666666666668,21.840666666666664
2021-03-14,0.2953017703275034,15.741905510688888,12.270800453584156,12.263426341196226,21.038985455050497,15.810250000000002,12.210666666666667,12.210666666666667,21.84
2021-03-15,0.29143026943080164,15.739070463865074,12.257106643797995,12.24958934588093,21.026797860773815,15.810166666666667,12.197666666666667,12.197666666666667,21.839333333333336
2021-03-16,0.2878930637687111,15.736697622406977,12.245924555725402,12.238265738130954,21.016853517536276,15.81016666666667,12.185583333333335,12.185583333333335,21.83875
2021-03-17,0.28727308423148573,15.735280636515617,12.23935492412058,12.2316130073037,21.011022544706023,15.81016666666667,12.175083333333333,12.175083333333333,21.838583333333336
2021-03-18,0.28915172743825945,15.734813538076708,12.23653809993188,12.228765786744358,21.008534226378437,15.810166666666667,12.165583333333332,12.165583333333332,21.8385
2021-03-19,0.2880358985358256,15.733152161391496,12.22845679516444,12.220524822019023,21.001348264641774,15.810166666666667,12.157,12.157,21.8385
2021-03-20,0.28746498238509605,15.731262657013202,12.219936208792909,12.211836878486734,20.99377377002593,15.810166666666667,12.148416666666666,12.148416666666666,21.8385
2021-03-21,0.2867293224747354,15.729885072030898,12.21407034725961,12.20587925493451,20.98857527662496,15.810166666666667,12.140416666666665,12.140416666666665,21.838500000000003
2021-03-22,0.285196974223064,15.727734543142192,12.205099298063214,12.196592997363952,20.980525032443566,15.81016666666667,12.1335,12.1335,21.838500000000003
2021-03-23,0.28150485907450984,15.72477819447687,12.193302710343067,12.184459791208031,20.970006310719548,15.81016666666667,12.127,12.127,21.838500000000003
2021-03-24,0.2770277884277304,15.722046753956638,12.180832916371603,12.171747334827646,20.958981577352535,15.81016666666667,12.121666666666666,12.121666666666666,21.83833333333333
2021-03-25,0.2731417290922819,15.720661070480912,12.173748614447492,12.164650568247986,20.952838497229585,15.81016666666667,12.116916666666667,12.116916666666667,21.837833333333332
2021-03-26,0.27110604181535974,15.719988357926319,12.169221823735013,12.160166975460813,20.94896017756369,15.810166666666667,12.112083333333334,12.112083333333334,21.8375
