Datetime,MAE,P_Waterlevel,P_Waterlevel.1,P_Waterlevel.2,P_Waterlevel.3,T_Waterlevel,T_Waterlevel.1,T_Waterlevel.2,T_Waterlevel.3
2022-10-21,0.09950937437437647,15.82534408569336,12.229581832885742,12.18685245513916,21.23965072631836,15.885919673539519,12.370628006872852,12.370628006872852,21.5030352233677
2022-10-22,0.11571138849149172,15.818174362182617,12.211515426635742,12.170795440673828,21.225095748901367,15.885253865979383,12.382409793814434,12.382409793814434,21.500035223367696
2022-10-23,0.1318741020035497,15.81286334991455,12.198657989501953,12.158849716186523,21.2141056060791,15.884639604811,12.395190721649486,12.395190721649486,21.49713316151202
2022-10-24,0.14839383542529486,15.80668830871582,12.183380126953125,12.145406723022461,21.2018985748291,15.88419115120275,12.408637457044673,12.408637457044673,21.49439604810997
2022-10-25,0.16484223750039068,15.799827575683594,12.164557456970215,12.12989330291748,21.188072204589844,15.883741838487973,12.420833333333333,12.420833333333333,21.491823883161512
2022-10-26,0.18004599498113,15.79084300994873,12.146098136901855,12.112984657287598,21.17262840270996,15.883375000000001,12.432916666666666,12.432916666666666,21.4895
2022-10-27,0.1951190079053245,15.783491134643555,12.127446174621582,12.097046852111816,21.15824317932129,15.883041666666669,12.444583333333334,12.444583333333334,21.487166666666667
2022-10-28,0.20955611784193284,15.777976036071777,12.113007545471191,12.085071563720703,21.147401809692383,15.882749999999998,12.456,12.456,21.48633333333333
2022-10-29,0.2244681906382246,15.771161079406738,12.098114013671875,12.07110595703125,21.134618759155273,15.882583333333335,12.467833333333333,12.467833333333333,21.484333333333332
2022-10-30,0.239685402605269,15.764531135559082,12.081108093261719,12.056620597839355,21.12158203125,15.882583333333335,12.479166666666666,12.479166666666666,21.482000000000003
2022-10-31,0.2539949433160209,15.75742244720459,12.065338134765625,12.041495323181152,21.10829734802246,15.8825,12.4905,12.4905,21.480000000000004
2022-11-01,0.2674171278862729,15.748754501342773,12.046911239624023,12.024121284484863,21.092605590820312,15.882416666666668,12.50225,12.50225,21.478166666666667
2022-11-02,0.2807195144320293,15.741925239562988,12.029850959777832,12.009317398071289,21.078937530517578,15.881333333333336,12.510333333333334,12.510333333333334,21.47625
2022-11-03,0.2932346348929028,15.735763549804688,12.012434005737305,11.995469093322754,21.066293716430664,15.880791666666665,12.521999999999998,12.521999999999998,21.474249999999998
2022-11-04,0.3040745921589081,15.730774879455566,11.996283531188965,11.984038352966309,21.055814743041992,15.880208333333332,12.535333333333334,12.535333333333334,21.47225
2022-11-05,0.31409699496163274,15.7274808883667,11.985734939575195,11.975945472717285,21.048686981201172,15.879625,12.547,12.547,21.470583333333334
2022-11-06,0.32244499718808384,15.719779014587402,11.968807220458984,11.959935188293457,21.034643173217773,15.879291666666667,12.558666666666666,12.558666666666666,21.468916666666665
2022-11-07,0.3271084323127385,15.715234756469727,11.956243515014648,11.949923515319824,21.025760650634766,15.878958333333335,12.572000000000001,12.572000000000001,21.46741666666667
2022-11-08,0.32999516308363663,15.710525512695312,11.945374488830566,11.940656661987305,21.017675399780273,15.878625000000001,12.571416666666668,12.571416666666668,21.46608333333333
2022-11-09,0.3323900541105973,15.709285736083984,11.938980102539062,11.937274932861328,21.014907836914062,15.878375,12.559666666666667,12.559666666666667,21.465083333333336
2022-11-10,0.33625857010313875,15.709097862243652,11.935540199279785,11.936716079711914,21.014446258544922,15.878125,12.5375,12.5375,21.46408333333334
2022-11-11,0.33924868220658666,15.708422660827637,11.933379173278809,11.934301376342773,21.012266159057617,15.877791666666667,12.51675,12.51675,21.46308333333333
2022-11-12,0.34310233374510324,15.706207275390625,11.929732322692871,11.929640769958496,21.00810432434082,15.87904166666667,12.501833333333334,12.501833333333334,21.46216666666667
2022-11-13,0.34611213878237546,15.701687812805176,11.923632621765137,11.919797897338867,20.999507904052734,15.880541666666666,12.496416666666669,12.496416666666669,21.468
2022-11-14,0.34794305786171775,15.69686222076416,11.918386459350586,11.90826416015625,20.990093231201172,15.880374999999999,12.49475,12.49475,21.473666666666663
2022-11-15,0.34808045434410234,15.693602561950684,11.916375160217285,11.897732734680176,20.982906341552734,15.880041666666667,12.488630952380953,12.488630952380953,21.47675
2022-11-16,0.34777725540839766,15.693265914916992,11.916604042053223,11.893837928771973,20.98145866394043,15.87983333333333,12.482059523809523,12.482059523809523,21.482083333333332
2022-11-17,0.3462684735164091,15.693304061889648,11.917490005493164,11.889967918395996,20.980134963989258,15.879750000000001,12.474684523809522,12.474684523809522,21.48708333333333
2022-11-18,0.34359620442315375,15.694331169128418,11.920392990112305,11.886781692504883,20.98080062866211,15.879416666666666,12.46685119047619,12.46685119047619,21.49233333333333
2022-11-19,0.3390223435520968,15.695009231567383,11.922330856323242,11.885725975036621,20.981653213500977,15.879083333333336,12.455264523809523,12.455264523809523,21.497556666666664
2022-11-20,0.3335612782781163,15.69516372680664,11.923142433166504,11.884923934936523,20.981740951538086,15.878749999999998,12.440394523809523,12.440394523809523,21.50256
2022-11-21,0.32720802275161986,15.69501781463623,11.922633171081543,11.883953094482422,20.98119354248047,15.878416666666666,12.418644523809524,12.418644523809524,21.507309999999997
2022-11-22,0.322100585532788,15.694132804870605,11.919878959655762,11.880707740783691,20.97890853881836,15.878083333333333,12.397394523809522,12.397394523809522,21.51197666666667
2022-11-23,0.3168620562954048,15.694391250610352,11.922309875488281,11.878382682800293,20.97915267944336,15.877916666666668,12.374644523809524,12.374644523809524,21.51639333333333
2022-11-24,0.3114089461406632,15.693704605102539,11.920069694519043,11.876052856445312,20.977127075195312,15.877816666666666,12.352144523809525,12.352144523809525,21.520601666666664
2022-11-25,0.30795904407133246,15.69153118133545,11.913220405578613,11.869937896728516,20.971569061279297,15.877550000000001,12.330424438339437,12.330424438339437,21.5245475
2022-11-26,0.30642133070765243,15.689648628234863,11.906895637512207,11.863020896911621,20.966930389404297,15.87721666666667,12.308924438339439,12.308924438339439,21.528468333333333
2022-11-27,0.30579997004540393,15.68961238861084,11.904769897460938,11.857203483581543,20.966114044189453,15.876883333333332,12.287757771672773,12.287757771672773,21.530635
2022-11-28,0.30564507110521166,15.690587997436523,11.902472496032715,11.852263450622559,20.965499877929688,15.87655,12.266424438339438,12.266424438339438,21.534301666666668
2022-11-29,0.3045807207651102,15.690877914428711,11.899596214294434,11.848729133605957,20.96419906616211,15.876216666666666,12.245174438339438,12.245174438339438,21.537634999999995
2022-11-30,0.3028189988255995,15.691783905029297,11.895296096801758,11.844152450561523,20.962665557861328,15.875883333333332,12.224091105006105,12.224091105006105,21.540968333333332
2022-12-01,0.3003779219550293,15.694107055664062,11.891837120056152,11.840659141540527,20.963348388671875,15.875549999999999,12.20275777167277,12.20275777167277,21.54430166666667
2022-12-02,0.29700095093576884,15.696212768554688,11.891974449157715,11.839810371398926,20.964807510375977,15.875216666666663,12.181424438339437,12.181424438339437,21.54755166666667
2022-12-03,0.29262000903917895,15.699666023254395,11.89210033416748,11.83885383605957,20.96883201599121,15.874925,12.160091105006105,12.160091105006105,21.55055166666666
2022-12-04,0.2868752117488614,15.703909873962402,11.8942289352417,11.839935302734375,20.973947525024414,15.874675,12.138757771672772,12.138757771672772,21.553385
2022-12-05,0.28047073735613703,15.707422256469727,11.896340370178223,11.841115951538086,20.978099822998047,15.874675,12.115674438339438,12.115674438339438,21.55605166666667
2022-12-06,0.27361532693461416,15.712993621826172,11.903020858764648,11.844890594482422,20.986263275146484,15.874675,12.094257771672773,12.094257771672773,21.558468333333337
2022-12-07,0.267238504161695,15.718401908874512,11.90666675567627,11.847423553466797,20.993135452270508,15.874591666666667,12.072591105006104,12.072591105006104,21.560801666666666
2022-12-08,0.2615320977227161,15.72589111328125,11.911822319030762,11.851778030395508,21.003095626831055,15.874258333333332,12.058257771672773,12.058257771672773,21.56280166666666
2022-12-09,0.25572153726914987,15.73559284210205,11.919819831848145,11.858541488647461,21.016456604003906,15.873925,12.06950777167277,12.06950777167277,21.56471833333334
2022-12-10,0.2490171158494635,15.748249053955078,11.92855167388916,11.867441177368164,21.033714294433594,15.873425,12.083591105006104,12.083591105006104,21.566385
2022-12-11,0.24104211593495806,15.76150131225586,11.936213493347168,11.877163887023926,21.051679611206055,15.873091666666665,12.093841105006105,12.093841105006105,21.568635000000004
2022-12-12,0.232321276748092,15.77534008026123,11.944279670715332,11.888181686401367,21.070714950561523,15.872758333333332,12.09292443833944,12.09292443833944,21.569968333333335
2022-12-13,0.22396488660661923,15.78813362121582,11.951773643493652,11.899226188659668,21.08903694152832,15.870758333333333,12.090841105006104,12.090841105006104,21.568634999999997
2022-12-14,0.2157001062716312,15.796958923339844,11.956952095031738,11.907519340515137,21.102548599243164,15.868508333333333,12.078757771672771,12.078757771672771,21.564051666666668
2022-12-15,0.2082597908723697,15.803860664367676,11.960958480834961,11.914295196533203,21.113483428955078,15.868175,12.074460152625154,12.074460152625154,21.560051666666666
2022-12-16,0.20154464404942435,15.809286117553711,11.964048385620117,11.919764518737793,21.12232208251953,15.867841666666665,12.071031581196582,12.071031581196582,21.554718333333334
2022-12-17,0.1950288555928852,15.812227249145508,11.964693069458008,11.922865867614746,21.127614974975586,15.867133333333333,12.068406581196582,12.068406581196582,21.54946833333333
2022-12-18,0.18955020246188387,15.813349723815918,11.964849472045898,11.924403190612793,21.130474090576172,15.866800000000001,12.066156581196582,12.066156581196582,21.54446833333333
2022-12-19,0.18427337536288524,15.813982009887695,11.964414596557617,11.925188064575195,21.132064819335938,15.866466666666668,12.063993247863246,12.063993247863246,21.539301666666667
2022-12-20,0.17929048754662183,15.814300537109375,11.964055061340332,11.925527572631836,21.132774353027344,15.866133333333332,12.061863247863249,12.061863247863249,21.534158333333334
2022-12-21,0.17508580781404104,15.814404487609863,11.963027954101562,11.92553997039795,21.13335609436035,15.8658,12.059863247863246,12.059863247863246,21.52915833333333
2022-12-22,0.17082996869959383,15.8153657913208,11.963667869567871,11.926350593566895,21.134737014770508,15.865466666666666,12.057863247863247,12.057863247863247,21.52449166666667
2022-12-23,0.1667694507635828,15.816420555114746,11.964770317077637,11.927445411682129,21.13640594482422,15.86496666666667,12.055863247863249,12.055863247863249,21.519825000000004
2022-12-24,0.16338714968760115,15.818794250488281,11.967829704284668,11.92986011505127,21.1397762298584,15.864316666666666,12.053779914529914,12.053779914529914,21.515491666666666
2022-12-25,0.1599055251383984,15.822267532348633,11.972511291503906,11.933469772338867,21.1446475982666,15.863916666666665,12.0515,12.0515,21.511262499999997
2022-12-26,0.15663997911877087,15.825563430786133,11.977079391479492,11.937132835388184,21.149518966674805,15.863583333333333,12.049416666666666,12.049416666666666,21.507416666666668
2022-12-27,0.15381949048572102,15.826662063598633,11.97871208190918,11.93838119506836,21.151447296142578,15.86325,12.047333333333333,12.047333333333333,21.503499999999995
2022-12-28,0.1511347900496588,15.828810691833496,11.981293678283691,11.940726280212402,21.154836654663086,15.862916666666667,12.045250000000001,12.045250000000001,21.49983333333333
